"user_id","reviewer_id","username","review_text","timestamp","review_vote","gameplay","storyline","sociability","scariness","sequel_purchased"
"76561198974937503",NA,"Drend","its fun to play with friends",1645691814,"upvote",0,0,1,0,0
"76561198851352005",NA,"Murk","fun
",1635624412,"upvote",1,0,0,0,1
"76561197980828688",NA,"Izex","Fun game and can be spoopy sometimes.",1525160519,"upvote",1,0,0,1,0
"76561199073760453",NA,"Nemisis","you should be looking for timmy, not building a stupid gazebo.....",1641518478,"upvote",0,0,0,0,1
"76561198312975380",NA,"Hilarious February","literally british simulator",1671872267,"upvote",1,0,0,0,0
"76561198005696798",NA,"A Brave Peasant","Great game, small download and cheap",1511599883,"upvote",0,0,0,0,0
"76561199136610767",NA,"Sam","It's a great survival game i do recommend playing it if you like horror, survival, and base building",1653147182,"upvote",1,0,0,1,0
"76561198405059532",NA,"Shuichi","Just Buy the game, its a good survival genre game, the graphic is quite realistic",1594853245,"upvote",1,0,0,0,1
"76561199027167607",NA,"Goatku","very cool game, better with friends.",1608828846,"upvote",1,0,1,0,1
"76561199056894256",NA,"Drekavac","Ronaldo > Messi
Suuuiiiii",1676334702,"upvote",0,0,0,0,1
"76561198089332801",NA,"Rusty","I was enjoing the game with my 2 other friends we just went into a cave and on our way out, we were carying more loot than an average viking the game crashed, guess it could not load fast enough and kicked us, it did not kick everyone at once, the exit for the cave was were it kicked my friend and as the child i am i laughed at him unknowing that once i reach that exit i too will get kicked, so now i write this review to warn people that if they plan on investing time in the game the should build a bead every 3foor or so if they do not want to lose their loot, because all my loot from the cave was gone.

As for the free game, was a gift from one of the friends i mentioned above",1546087186,"downvote",1,0,1,0,1
"76561198052532259",NA,"Gustav","play with a friend
great story",1535505126,"upvote",0,1,1,0,1
"76561198333376916",NA,"kaidragonheart","family cannibalism",1737768961,"upvote",0,0,1,0,0
"76561198175287266",NA,"emphyS ⋆｡°✩","very fun with friends",1735741774,"upvote",0,0,1,0,0
"76561199328274501",NA,"Haircut","fun. better with friends.",1672980959,"upvote",0,0,1,0,1
"76561198062035833",NA,"Nii","Awesome survival game <3",1480252313,"upvote",1,0,0,0,0
"76561198850179563",NA,"luhcoco","good game :)",1609549431,"upvote",0,0,0,0,0
"76561198057452485",NA,"TheKarmaaTrain","Plane goes down on an island inhabited by canible humans and mutated monsters, build a base, kill bunnys and eat there flesh, wear there skins to keep you safe, chop up canibles and beat one with anothers severed leg, you litraly beat up a fool with another fool, bloody epic game",1514170697,"upvote",1,1,0,0,0
"76561199251562099",NA,"yarb using abo","kuul",1653567876,"upvote",0,0,0,0,0
"76561199560685825",NA,"Sleezy","Cannibal screams are scary AF , in the pitch black using a tiny lighter that goes out every now and again..... Really enjoy the crafting and base building aspect of the game only 4 hours in and enjoying every minute.",1733459874,"upvote",1,0,0,1,0
"76561199121502671",NA,"CyferXLVII",".",1609481453,"upvote",0,0,0,0,1
"76561198319480160",NA,"Masterpeace","ok the more you messed with it the more i begun to hate it. it ran worse on my pc and i have a pretty good pc and the more the updates the worse the game got for me i would love my money back becuz of i dont play it no more and its just not good anymore im displeased.... and for that plz refund my money its not worth what there asking and for it not to work anymore for me.",1473550062,"downvote",0,0,0,0,0
"76561199070582135",NA,"tagyuro125","I liked the game play the story and other features of the game.",1595191443,"upvote",1,1,0,0,0
"76561198004435259",NA,"omgits_OJ","10/10 survival game, waiting for Sons of the Forest!",1676869600,"upvote",0,0,0,0,1
"76561199155332479",NA,"Alex","ew",1652508053,"upvote",0,0,0,0,0
"76561198106851597",NA,"CyanideFoxx","Murdered my best friend by accident. 10/10",1587190855,"upvote",1,0,1,0,0
"76561198090599096",NA,"Triangle Fish","While the game is still in early Alpha, the game is absolutly wonderful. great visuals and a challenging fight against the natives. I recommend this game to anyone who likes survival games. :)",1421516353,"upvote",1,1,0,0,0
"76561199093704932",NA,"Scurry","good",1635656520,"upvote",0,0,0,0,0
"76561198032975226",NA,"Necronomnomcoins","Very buggy, I couldn't even get it to start on the first try. I reccommend buying this game NOW, because the way toward better games is to make it easier for independent games developers to make top quality games, therefore forcing the hand of conglomerated develpoers to create the best games they can (to keep up with independent dev's), rather than making games that will be better at making them money (what they are doing now.)",1401714720,"upvote",0,0,0,0,0
"76561198170503355",NA,"feline","naked cannibals isnt really my type",1562063221,"upvote",0,0,0,0,0
"76561198152106534",NA,"NightProduct","Pretty fun game, alone is pretty meh but like a lot of survival games if you have a group of friends to play with you it gets pretty fun.",1550956929,"upvote",0,0,1,0,1
"76561198407997106",NA,"kiwii","epic ness 
awesome ness
spook?!?!?!
yes.",1639152257,"upvote",1,0,0,1,1
"76561198976347837",NA,"bombardilo crocodilo","game jembod",1648962764,"downvote",0,0,0,0,0
"76561198068464575",NA,"MorkoBlooper","gud gam",1665594855,"upvote",0,0,0,0,0
"76561199161430518",NA,"Rusty","This is the #2 best survival game EVER
nostalgic
funny
scary
and... ITS THE FOREESTTTT",1680042268,"upvote",1,1,0,1,1
"76561199489085299",NA,"nicuu.tn","men eat another men
men happy",1734880968,"upvote",1,1,0,0,1
"76561199547311719",NA,"Xsyaa9","SO FUN GAME",1736857453,"upvote",1,0,0,0,0
"76561198360666921",NA,"ჩუბინა","Best game to play with friends",1637874010,"upvote",0,0,1,0,0
"76561198058016073",NA,"Ookomix","A very good game! I recommend you play with friends, it's much funnier than playing alone. 
-Good graphics
-Interesting mechanics
-enjoyable atmosphere",1497602434,"upvote",1,0,1,0,0
"76561198857663232",NA,"wakes","yes
",1595368498,"upvote",0,0,0,0,0
"76561199012567485",NA,"zodlyac","fun (with friends)
",1687803569,"upvote",0,0,1,0,0
"76561198801888389",NA,"PauliWalli","naked men ran at me and I stabbed them to death 10/10",1652499872,"upvote",1,0,0,0,1
"76561197995001220",NA,"drabiozo","I was in this game from the beginning and im really proud of the outcome :D",1485906072,"upvote",0,0,0,0,0
"76561198141024725",NA,"cursinglion","One of the best coop experience ever. Highly recommend playing with a friend.",1561901421,"upvote",1,0,1,0,0
"76561199122234798",NA,"Kaeru","fun",1618325894,"upvote",1,0,0,0,0
"76561199157375162",NA,"Kriezas","agua best game",1675595466,"upvote",0,0,0,0,0
"76561199126090629",NA,"Burritobot300","amazin",1699896084,"upvote",0,0,0,0,0
"76561199166279764",NA,"Cho Hee Sook","???",1638941534,"upvote",0,0,0,0,0
"76561199064738070",NA,"◥hL0RRY-","I ran and ran, got lost in 1 day and spent 4 days returning home",1669278431,"upvote",1,0,0,0,0
"76561198240011768",NA,"ZoldyX","pogu gamey game with friends
",1624741932,"upvote",0,0,1,0,0
"76561197993515393",NA,"Mista","I actually wanted to make this review negative after playing for quite some time, but I changed my mind after finishing it.

I didn't really have too great of a time mostly. Scary cannibals stop being scary pretty fast and then they are just a nuisance. Game is heavily exploration focused, which I like a lot in games, but visiting each and every cave wasn't bringing me any sense of fulfillment, I was just going around identical looking places, going in circles, sometimes finding something useful and then going out in an undisclosed place. Due to you being actually required to explore the caves to progress, investing time in creating actual working base seemed to be completely pointless and most of the time temporary shelter was just enough. But I had enough fun with my friends playing coop to continue and finally we've reached the only redeeming quality I can talk about in this game, which is the very last section of the game, which was really, really good and climatic. The endings are also a whole different story, especially with one of the endings not actually ending the game, thus not unlocking creative mode - it just progresses like nothing happened.

The last section was good enough for me giving a thumbs up on this game, though. For this part only I recommend visiting The Forest.",1614021089,"upvote",0,0,0,0,1
"76561198415238614",NA,"Bolt Neck","Very intense gameplay! Certainly recommended to play with friends!",1602449503,"upvote",1,0,1,0,1
"76561198033686448",NA,"Shujin","Lots of de-foresting, lots of building, lots of cannibalism. its lack of a guiding though 9/10",1613695599,"upvote",0,0,0,0,1
"76561198350960151",NA,"sperminator","Good game, I love it",1487419770,"upvote",0,0,0,0,0
"76561198018860202",NA,"Lewis","Fantastic survival and exploration game.",1650419926,"upvote",1,0,0,0,0
"76561199059444112",NA,"some cringe name","If I had a nickel for every time my son was taken from me I???d have 2 nickels. fuck you brenda you dick sucking cheating whore. Great game though",1719369187,"upvote",0,0,0,0,0
"76561198161420125",NA,"Gwagi","Very ok",1628881468,"upvote",0,0,0,0,1
"76561198432917912",NA,"heneryettathehen","It's amazing! I love the building mechanics especially, it makes it very fun for me.",1609522702,"upvote",1,0,0,0,1
"76561198308569943",NA,"lecki","I am a wussy. I bought this game before any of my friends because i had watched a youtuber play it but until a friend bought it and joined me i realized i couldnt play this game alone. This is a good online multiplayer game to play with a friend/s but I stayed up contemplating the situation this game put me in and i was sad.",1603587772,"upvote",0,0,1,0,1
"76561199115306235",NA,"AngryShrek","best survival game ever recommend for anyone",1734948983,"upvote",1,0,0,0,0
"76561198272164236",NA,"degeaba_fugi:)))","Nice game!!!",1546120046,"upvote",0,0,0,0,0
"76561198968643925",NA,"Tootin'Barbs","very poggers :)",1636651508,"upvote",0,0,0,0,1
"76561198113699776",NA,"Phoenix","I love the game i had it since the first few patches and stuck around kinda left before the map got better but when i came back i love it and hope they come out with more games",1525573319,"upvote",1,0,0,0,0
"76561198427046314",NA,"Dovla","Very nice game",1577277638,"upvote",0,0,0,0,0
"76561198151980696",NA,"Markas","Plane crashes with me and my son.

Cannibal takes my son.

Wake up 666 hours later. 

Look around the plane and collect items.

Found 6 booze bottles.

I say to myself ""No wonder the plane crashed"".

Cannibal kills me later for teabagging a dead enemy.

10/10 For realism",1457394915,"upvote",1,1,0,0,0
"76561199247783567",NA,"kja.08","this game is absolutely incredible this zesty community is thriving at the moment i hope we can all come together and learn to love this game 
best regards
saltychip",1667763355,"upvote",0,0,1,0,0
"76561198818481505",NA,"Dodorel","Yes",1672316272,"upvote",0,0,0,0,0
"76561198212487512",NA,"Mars Igloo","Playing this in vr made me shit myself, still fun tho",1647548980,"upvote",1,0,0,1,1
"76561198804259213",NA,"massiverection","this game made me shit myself so hard that i had to go to hospital",1605275910,"upvote",0,0,0,1,0
"76561198267720906",NA,"CyberPsych","Very fun, ive spent hours playing with friends.
Graphics: 8/10 really good <3
Story: 5/10 it was fun but i never liked hour it came out. though i cant do much better
Controls: 7/10 Minor input lag but that might be on my end
Replayability: 9/10 ive spent 88 hours playing multiple saves
",1596781613,"upvote",1,1,1,0,0
"76561198136571112",NA,"python","cannibbals",1576819443,"upvote",0,0,0,0,0
"76561198152769895",NA,"Śavvy","Really Great game. If you really pay attention to the story and following along its actually really detailed and entertaining to follow along with. The game is more fun played with friends, but is also enjoyable in a lone wolf experiences. You can design and build some pretty good base. But for warning it is a survival game, so if you wanna make something cool you need to be okay with grind for certain resources.  If you choose to explore the map you can find some unique locations and gain good items. I overall recommended the game anyone who enjoys base build, survival games, with a horror twist and like to follow along with clues to put the story together.",1562127613,"upvote",1,1,1,0,0
"76561199172660727",NA,"Jakbub","yes",1672605205,"upvote",0,0,0,0,1
"76561199561882651",NA,"AlexMFlo","Really nice game.",1732626988,"upvote",0,0,0,0,0
"76561199196935436",NA,"Stinger","yeeeeeeeeeees",1688929854,"upvote",0,0,0,0,1
"76561198180430674",NA,"Tavi is fat","is good
",1591398263,"upvote",0,0,0,0,0
"76561198837423568",NA,"dyzphoriia","amazing game
",1657500253,"upvote",0,0,0,0,0
"76561198999280692",NA,"lilgilly21","its a fun game to play with the boy",1612161209,"upvote",1,0,0,0,0
"76561198815378696",NA,"Mas toha","this game is good",1647529946,"upvote",0,0,0,0,0
"76561198149808367",NA,"majik","Love it, even for an Alpha, you'll have alot of fun. If Survival games are your type of games, without a doubt, get this game. Minecraft for adults is The Forest.",1468177005,"upvote",1,0,0,0,1
"76561199496393208",NA,"Matex9910","This is great game,I never played beter open world survival game.",1735294966,"upvote",1,0,0,0,1
"76561198323229874",NA,"Zembi","tassak",1562620357,"upvote",0,0,0,0,1
"76561198115213501",NA,"Toaster on Legs *takes shower*","horrible so scary my 19 year old brother couldnt sleep without a night light
",1437590424,"downvote",0,0,0,0,0
"76561198006178263",NA,"EN FUEGO","Will you be my new daddy?",1627811082,"upvote",0,0,0,0,1
"76561198255136959",NA,"XxNekoRangerxX","such amazing",1614446057,"upvote",0,0,0,0,0
"76561199068505607",NA,"Speb","fun ig",1663003108,"upvote",0,0,0,0,0
"76561199191535875",NA,"crustysock","really good game but you need people to play with",1639443133,"upvote",0,0,1,0,0
"76561199226411993",NA,"COCKUSBALLUS","game was super fun. i got to pretend to be a colonist and kill all the natives while i thrived on this foreign lands.",1688088675,"upvote",1,1,0,0,0
"76561198061018680",NA,"thepigeonman117","fun, but pretty freaky <3
",1575753100,"upvote",1,0,0,1,1
"76561199445283864",NA,"fleary","good you can kill cannibals
",1677528965,"upvote",1,0,0,0,0
"76561199079786404",NA,"FrostyBigBrain","this shit is ass my nigga",1672461733,"downvote",0,0,0,0,0
"76561199260530715",NA,"Krazykayra","fun with friends",1649327527,"upvote",0,0,1,0,1
"76561198111764839",NA,"Serpent","this game is really cool 
it yet has some things it needs to improve on and need to work on such as glitches and 
invatory, traps, and more storage.",1402382838,"upvote",1,0,0,0,1
"76561198107813889",NA,"Ｒａｉｎｍｅｔｅｒｙ","Great and fun. Only if the story could be longer...",1532292325,"upvote",1,1,0,0,0
"76561198806211764",NA,"Nami","small tit cannibal much good hit",1607143445,"upvote",1,0,0,0,0
"76561199096918488",NA,"lxvishleo","shit game",1647584008,"downvote",0,0,0,0,0
"76561199477424644",NA,"Junksquirrel00","So fun, can be a bit creepy though. Otherwise, would play",1710610150,"upvote",1,0,0,1,0
"76561198061721703",NA,"Koprium","The story for this game is absolutely phenomenal... Yea the base building is fun and all with friends, but when you really started getting immeresed in the story you can see how much detail the developers put into it!",1544857530,"upvote",1,1,1,0,0
"76561199113857780",NA,"sludge","goofy",1624494474,"upvote",0,0,0,0,0
"76561198439169680",NA,"Dimetro","One of my favorite games. Canibals eat you you eat canibals but your not canibal. And the glitches are the best part.",1677253458,"upvote",1,0,0,0,1
"76561199014844207",NA,"hbomb23887","bruh
",1609439171,"upvote",0,0,0,0,0
"76561198166050511",NA,"Mișu CSGOSKINS","I like this game and is pretty good made",1561992032,"upvote",0,0,0,0,0
"76561198373312540",NA,"bradyroblin4","this game doen not work for my computer like it used to i have a lenovo computer and it used to work but now it dosnt i am mad because i wasted money for this game and it dorsnt even WORK if u now how to fix this pls msg me",1489530838,"downvote",0,0,0,0,0
"76561198030805353",NA,"Ham","I wouldn't know if this were a game or a screensaver, it runs so poorly on my system I've never actually been able to play it.  And its been some time since I first got it and I keep hearing about performance focused updates but it still runs like crap and I've never been able to really play it. I have about 11 hours of watching loading screens, and Steam refuses to refund me for it.",1439843414,"downvote",0,0,0,0,0
"76561199085176400",NA,"BABYdragon0905","so good!",1653080404,"upvote",0,0,0,0,0
"76561199147946330",NA,"Tomoko Kuroki","This is a great game to play with friends, it's more fun with friends than solo. decently large map, plentiful to do. It can sometimes feel repetitive and annoying but usually that feeling goes away when the strange AI of the enemies kick in and gives you a good laugh.

Theres a passive mode in this game where there are no enemies so if you want to just explore and build, this game has that feature too!",1632632795,"upvote",1,0,1,1,1
"76561198977905605",NA,"VINAYAK","Green Hell is better then this. Play fortnite instead of this game.",1660635910,"downvote",0,0,0,0,0
"76561199105332216",NA,"Tadalynas","I played this game and i fell in love beacause naked women chases me 10/10 game",1735514191,"upvote",1,0,0,0,1
"76561198296113929",NA,"Dyaniz","As I first spawned into this lovely and beautiful game, I've learned multiple things along the way, to not trust people (including your own friends) for they will betray you just for the last piece of dried leg, friendships has been lost along the way, and multiple hardships has been experienced. Do I recommend this game? 100% if you love treachery and the suffering of others. For my money, this is not worth it. (10/10 tho)",1667832247,"upvote",0,0,1,0,0
"76561198211681908",NA,"HYUN","HEY,
YOU SHOULD START TO LOOKING FOR OUR TIMMY, YOU PIECE OF SH*T !!!!!!!!!!",1518787075,"upvote",0,0,0,0,0
"76561198093778357",NA,"★ Isako ★","Yeah worth every dollar. Good story.",1583080147,"upvote",0,1,0,0,1
"76561197974272346",NA,"Glitch","Its like the show ""Lost"" meets a semi-realistic Minecraft experience.",1664685348,"upvote",1,1,0,0,1
"76561199101504308",NA,"Smiltis","The Forest is a thrilling survival horror experience with stunning visuals, intense gameplay, and a chilling atmosphere. It keeps you on the edge of your seat from start to finish.",1687258788,"upvote",1,0,0,1,0
"76561198276773046",NA,"GluttonKing","Great multiplayer and graphics for the money.",1515777677,"upvote",0,0,1,0,1
"76561198059129262",NA,"Rm.","6‘?10?’",1551032135,"upvote",0,0,0,0,0
"76561198082318982",NA,"[NCE]RotInPixels","dont get it yet. its still full of glitches, and major game downers like a glitch i have where whenever i walk up to a tree, it dissapears from me so i cant see it and then cant cut it down, so i cant really play...dont get it yet, but definately get it wen its done",1405118806,"downvote",0,0,0,0,0
"76561198844703287",NA,"Saysac","SOOOO GOOOODDDDD OM;",1624724997,"upvote",1,0,0,0,0
"76561199223689440",NA,"Guts𒉭","ntftrdftyghdfhytfhgyikj",1664118398,"upvote",0,0,0,0,1
"76561198207746773",NA,"Nigel Homeless","Yeah. I'm in the forest. Is there cannibals. Yes there is. Yeah I scare him. Now I live in the forest.",1667039113,"upvote",0,0,0,0,0
"76561198390488977",NA,"TRIGG...","Challenging survival game fun with friends and very intriguing story line",1688757633,"upvote",0,1,1,0,0
"76561199685680794",NA,"Zeus","The Forest PC game: where you build a fancy base, start a fire, and then promptly get killed by a cannibal in a loincloth while thinking, 'I'm a functioning member of society... in real life, I can barely keep a houseplant alive",1726166703,"downvote",0,0,0,0,0
"76561198231772572",NA,"~Xyphodus~","I made a Sled Coaster across the entire map. So I guess its good",1618718114,"upvote",0,0,0,0,0
"76561199217316083",NA,"Nexces","This game is very good quality and the sound effects are amazing too i recommend you to try this game out.",1659977193,"upvote",1,0,0,0,1
"76561198272849136",NA,"rock_lobster576","Fun survival/atmospheric horror game, and it has a decent story as well. I had a good time playing it. Great with multiplayer.",1602283904,"upvote",0,1,1,1,0
"76561198400370090",NA,"Janbsh","Good Game... Should Play... EPIC!",1581130416,"upvote",1,0,0,0,0
"76561198051433653",NA,"giga piss","There are some bugs but that's what makes this game great. I highly recommend playing with friends as it makes the experience far more fun.

I recommend this to anyone who like survival games and might be on the fence about this purchase. It's a little difficult but easy enough to pick up and go. It definitely presents a challenge.",1500955599,"upvote",1,0,1,0,1
"76561199231300169",NA,"HimeMyles1","bet game evor
",1696195939,"upvote",0,0,0,0,0
"76561198363680967",NA,"TheLegendofZach","This is no Sons of the Forest. This game, instead of harsh but recoverable difficulty, instead featured cruel, laborious, and non-customizable core mechanics. The brutal ""survival"" had me consistently 1-shot by a boss which repeated the same boring and slow 3-hit attack pattern. However, thanks to a friend, I was able to be revived multiple times throughout the fight, until my friend was also 1-shot. Because of the cruel survival of The Forest, we both respawned without our inventory at low hunger/water, with broken limbs, and not in our beds (There is no setting new spawnpoints in this game). We both ran back for 5 minutes, and we save scummed to safely get our inventories back. The boss didn't kill us the second time around, although he would have 1-shot us if we did get hit, even though enemies around him took ~6 hits to kill us, evidence to us not being in a late zone.

When we got back, we worked on a base, which uncovered yet another annoying aspect of The Forest: base building. In order to build a base, everything had to first be blueprinted, then constructed with logs acquired from chopping trees. Despite the game being called ""The Forest,"" forestry is this game's second worst mechanic. Every tree took about 15 seconds to chop, and each tree dropped 4 logs, although only 2 could be carried at a time back to the blueprinted base. When I used the log sled, hitting a bit of terrain would recreate a bug similar Skyrim's famous flying giant bug, which launched me into the air and killed me. Anyways, the floor of the base took about an hour for me and the friend to get the logs for, and when we realized we placed our (non-recoverable) rope zip-line at the wrong location, we both collectively decided The Forest is not a fun game.

Also, The Forest has received no updates since 2019. The flying log sled bug has not and never will be fixed, and no official improvements will ever be made for this game. There are at least 138 other bugs mentioned and ignored on the Fandom wiki page. I have not played Sons of the Forest, but I probably never will because of the lack of care given to The Forest(a year after this game released it's ""1.0"" it was abandoned).",1738045227,"downvote",0,0,0,0,0
"76561198171440733",NA,"G3n0t","I LOVE IT",1512639104,"upvote",0,0,0,0,1
"76561198119963663",NA,"김정은","Good game and devs are constantly working on it !",1561891738,"upvote",1,0,0,0,0
