"user_id","reviewer_id","username","review_text","timestamp","review_vote","gameplay","storyline","sociability","scariness","sequel_purchased"
"76561198975763951",NA,"N!gga$aurus","a very fun and intriguing survival experience",1673761485,"upvote",0,0,0,0,0
"76561198875430570",NA,"Jonesy","its okey
good",1661357989,"upvote",0,0,0,0,1
"76561198119353454",NA,"Floppy_Skeleton","great cock nice length",1589401334,"upvote",0,0,0,0,1
"76561198390115663",NA,"Mr. Copyright","h",1573674895,"upvote",0,0,0,0,1
"76561198878199304",NA,"Axsn","Took me and my friends a bit to find all the weapons and stuff but it was worth. I loved the end and fighting is really fun especially teaming up with friends to kill the blue armsies and other big monsters etc.",1627664708,"upvote",0,0,1,0,1
"76561199135305939",NA,"Merriix","its a grindy game, and thats not typically the type of games i enjoy, but playing this with a friend helps",1653344301,"upvote",0,0,0,0,1
"76561198155788569",NA,"strugyy_","very funny game when you play it with your friends",1576171261,"upvote",0,0,1,0,0
"76561198028096431",NA,"John_Sapper","Stand alone is ok imo, but be warned that multiplayer is rife with hackers, anti cheat is nowhere to be seen, and your entire work can be blown to pieces by no lifers who spawn tnt all over the place, just because they find it funny. Happened to me EVERY single time i joined a server so its pretty much widespread. My advice> play solo, or play co op only with your friends.",1531413003,"downvote",1,0,0,0,1
"76561198041346218",NA,"Ryder","This is a game like no other, when I came into this game I thought it would just be like every other survival. Just finishing it I needed to come here a leave a review, I'm not going to spoil the ending, but 5 starts all the way.",1485321534,"upvote",1,1,0,0,1
"76561198139863111",NA,"Cypher","[h1]Welcome to a very messy, cannibalistic, fuck of a game.[/h1]

[h1]Story[/h1]
You play as a guy, looking for his son, Timmy. Who was involved with the plane crash. Use any means necessary to survive. Avoid all dangers and look for your son.

[h1]Gameplay[/h1]
It's a sandbox, survival game. Survival Simulator. Good fucking luck. Be alert. Turn on your brightness. Scour through the night. Walk under the starry night sky, with the full moon. It'll feel right being outside, touching horses.",1576504871,"upvote",1,1,0,0,1
"76561199061594078",NA,"No Eden","fucking dwag shit",1601361447,"upvote",0,0,0,0,1
"76561198104955443",NA,"bhalli95","I got an achievement for building a gazebo instead of looking for my kidnapped child. 

12/10 would lose my kid in a plane crash again.",1630503286,"upvote",1,0,0,0,1
"76561199007020933",NA,"GLAMBEE71","yes
",1674903996,"upvote",0,0,0,0,1
"76561198190105642",NA,"cheng123","??????‰∏≠??Ωáé??????à??úê¨￠???‰∏?ê∏∏êàè?o?‰Ωüêò????‰∏∫ê∏∏êàèê≤°êúa?á??∏?‰∏≠ê?á?o?êa?‰a???o?á￥??Ω?§?‰∫∫èéΩ?ú?áé?êúa‰∏≠ê?áá??èù?ê≠￡áaà?o????ê?úê∏∏êàè?o??è?????éΩ?￠????‰∏≠ê?áè?aè°πêà?êé≥?è?‰a??§??§?êèê??áê∏∏êàèá??è??èá?In fact, China game player love this game, but because the game does not own Chinese, resulting in a lot of people are playing a Chinese non genuine; if the game developers can add Chinese options I think can greatly enhance the game sales",1476860766,"upvote",0,0,0,0,0
"76561198255369837",NA,"WillyBoi_333","average walk in the woods in florida.",1657638698,"upvote",0,0,0,0,0
"76561199070187495",NA,"Santal bandit.gg","I rather enjoy dispatching foes, you see. A splendid game, indeed!",1669914673,"upvote",1,0,0,0,0
"76561198324146119",NA,"Sky","EPIC",1625765580,"upvote",0,0,0,0,0
"76561199094857884",NA,"wxc.pluto","fun to play with ur friends",1664599599,"upvote",1,0,1,0,0
"76561198158008144",NA,"Dwight D. Eisenhower","This game takes place in Washington after ""The rising"". A event in which Arizona Tea goes from 99 cents to $1. The world will never be the same.",1657219119,"upvote",0,0,0,0,1
"76561198010298847",NA,"The Drink","its a really fun game so far, its not scarry you just get a sense of paranoia. just grab stuff out of the airplane and run",1402242806,"upvote",1,0,0,0,0
"76561198327168396",NA,"Baseballplr5","yes
",1585501735,"upvote",0,0,0,0,0
"76561198144093019",NA,"Sargento Maionese","_",1638216266,"upvote",0,0,0,0,0
"76561199013017384",NA,"Shmoe","One of my favorite games of all time with incredible survival mechanics. The monsters and lore in the game is disturbing and unique compared to any other horror survival game I have seen. Makes for a great play through with friends and i can't wait for the sequel.",1636935169,"upvote",1,1,1,1,1
"76561198874833474",NA,"sady","Good game, have sex",1637692722,"upvote",1,0,0,0,0
"76561197973402285",NA,"ShadowPh0x","Great game. Has come a long way and the devs have done solid work fleshing this out. Only gets better and I can't wait to see what they come up with in the future. Well worth the 15 bux.",1513119739,"upvote",1,0,0,0,1
"76561199142905951",NA,"Starboy79","THIS GAME HORRID",1728353908,"downvote",0,0,0,1,0
"76561198046953574",NA,"fMr","nice",1542905060,"upvote",0,0,0,0,0
"76561198965610049",NA,"mao","oWOowo",1606608282,"upvote",0,0,0,0,0
"76561198042096492",NA,"Cami","yea its ok",1669407022,"upvote",0,0,0,0,0
"76561198881195549",NA,"Fetch","gut",1618248953,"upvote",0,0,0,0,0
"76561198901936369",NA,"liganguliguli","fun to play with friends :D",1584097518,"upvote",1,0,1,0,1
"76561198119791214",NA,"Oxidice","Absolutely amazing game especially for one so new, spent half an hour sitting on a coral reef in the water throwing molotovs at evil cannibals trying to eat me while my friend yelled at me for getting him killed 10/10",1467075631,"upvote",1,0,1,0,0
"76561198125230394",NA,"ShOoTeR.#","Very good game",1402862183,"upvote",1,0,0,0,0
"76561199061712541",NA,"human noob tube","everything",1593898320,"upvote",0,0,0,0,0
"76561198222546212",NA,"Beetlejuice","Good game",1724185568,"upvote",0,0,0,0,0
"76561199074223984",NA,"Unsalted Diarrhea","fantastic simply phenominal",1655555648,"upvote",1,0,0,0,0
"76561198219444747",NA,"elected official","a physical engine for the bounce of a fatty fat cat on the floor, fantastic!",1486089415,"upvote",1,0,0,0,0
"76561198871316371",NA,"George Greene","Great game",1618336045,"upvote",1,0,0,0,0
"76561199088402426",NA,"KillaWantsToDivideCheeks","loved the game beat it twice",1669334692,"upvote",1,0,0,0,0
"76561198852821172",NA,"ian.molnar87","great!",1686187407,"upvote",1,0,0,0,0
"76561199683090444",NA,"ncpdbhayes","the game is really fun but hard and scary but i recomend you play this game.",1715221892,"upvote",1,0,0,1,0
"76561198216185789",NA,"kαkíhαrα","Ai enemy are super cool and their behaviour varies from time to time, the melee too are awesome but i found that there are not many things to craft compared to other survival games out there, it is so simple yet that is why it keep bringing more players & being so friendly to newcomers. Besides there is only few games out there that provide color grading option to choose from, but this game is one of them.",1638864311,"upvote",1,1,1,0,1
"76561199083611400",NA,"Teng","..... noice",1735198261,"upvote",1,0,0,0,0
"76561199095591225",NA,"ashley.bernhard16","I love getting slapped around by Virginia's legs on the reg",1682816837,"upvote",0,1,0,0,0
"76561199025663685",NA,"Davidoff Marlborodi","This game portrays everyday life in boy scout camps",1618597461,"upvote",0,1,0,0,0
"76561198181648733",NA,"Paka$","Gives me the creeps at all times!",1471907373,"upvote",0,0,1,0,0
"76561199384076804",NA,"schmem27","i will eat a tablespoon of ketchup water for every like this gets",1723679091,"upvote",0,0,0,0,0
"76561198448294532",NA,"fiveteensensei","Game survival yang cukup bagus untuk dimainkan bersama teman, tapi sayang dibeberapa moment atau dibeberapa titik itu bisa menyebabkan kita motion sickness terhadap grafik dan pantulan cahaya yang tidak akurat, Sisanya 9/10 !",1609408066,"upvote",0,0,1,0,0
"76561198176486615",NA,"neLø","+Very good co-op game
+fun to play
+you can build everything you need
+so much advencure
-bad for playing alone",1512165501,"upvote",1,1,1,0,0
"76561198855725625",NA,"AraAraSUU","Lots and lots of dead babies",1689730278,"downvote",0,0,0,1,1
"76561198066852352",NA,"Audrey","I can do illegal logging",1644124537,"upvote",0,0,0,0,0
"76561198153733863",NA,"RIHAY","good game
",1618973752,"upvote",1,0,0,0,0
"76561199149542368",NA,"Rosieisuposie","fun kinda creepy good time killer has multiplayer",1683323902,"upvote",1,0,1,1,0
"76561198303912125",NA,"Zozo","good",1517617506,"upvote",1,0,0,0,0
"76561199187458611",NA,"Gypsy Crusader","Najjaca igrica",1700792319,"upvote",1,0,0,0,0
"76561199274021044",NA,"Lazr","I love the women in this game",1661898629,"upvote",0,1,0,0,1
"76561198140675573",NA,"Eucharistica","Nice story + gameplay, worth to buy",1626719355,"upvote",1,1,0,0,0
"76561198059036789",NA,"Gooseyyy™","fun but very spooky game 10/10",1582097207,"upvote",1,0,0,1,0
"76561199721741628",NA,"gingerbreadbro","very good very nice",1721992235,"upvote",1,0,0,0,0
"76561198830112918",NA,"HorsePlay","Love this game so much, own it on my other Steam account aswell but bought it again so I could play it with friends! We made sure it was only the scariest and funniest moments if anyone is interested in watching!

https://www.youtube.com/watch?v=L64FHJy3e_U",1533651057,"upvote",1,0,1,0,0
"76561198216630047",NA,"Pops","Best open world survival game I have ever played. To badass not to buy!",1489855915,"upvote",1,0,0,0,0
"76561198256902179",NA,"Ryan Gosling","Deforestation",1601831116,"upvote",0,0,0,0,0
"76561198078038295",NA,"WEEDMASTER69","OH WOW",1630857650,"upvote",1,0,0,0,1
"76561198298480022",NA,"terrakotta","it's terrifying to play by yourself and a totally different and fun experience if you can get your friends to play with you, i thoroughly enjoy this game either way, 9/10",1602750661,"upvote",1,0,1,0,0
"76561198126004782",NA,"becerraj86","It keeps froozen on loading screen been trying eveyrthing and still not working, what can i do help?",1402764722,"upvote",0,0,0,0,0
"76561199101960392",NA,"katymtl","I just finished the game. I really liked The Forest, but I liked Sons of the Forest even more. I???ll miss the atmosphere, the goal, and the creatures. Hoping for a sequel to both games. Some frustrating bugs while playing but still enjoyable.",1731902330,"upvote",1,1,0,0,0
"76561198973873993",NA,"JinxiePixie","FUN",1672027053,"upvote",1,0,0,0,1
"76561199017146698",NA,"StrungKav3","It's a great game and the graphics are wonderful.",1595625689,"upvote",1,0,0,0,0
"76561199024118558",NA,"Atama","great pacing",1593378710,"upvote",1,0,0,0,0
"76561199122791190",NA,"Skaii","Games map is very big with so many different caves and camps and what not to explore. And not to mention the amount of things you can tinker with and craft is limitless. Playing with friends is also a must because you guys can build a base together and it makes it a lot more fun fighting the monsters.",1641788678,"upvote",1,1,1,0,0
"76561199229693020",NA,"simqsamurai","its an amazing adventure game i love the concept and its really easy to get the hang of",1642007143,"upvote",1,1,0,0,0
"76561198317133566",NA,"robbie","You basically just run from naked people. 10/10",1652761110,"upvote",0,1,0,0,1
"76561198337996220",NA,"luckyduckfarmer1","VERY ADDICTING",1606927019,"upvote",1,0,0,0,0
"76561199196322301",NA,"5foot5Guy","nice",1638746413,"upvote",1,0,0,0,0
"76561199143743224",NA,"sigma boy","its shit but once you play it gets good playing with friends is fun but dont play by yourself
",1677459905,"upvote",0,0,1,0,1
"76561199150870499",NA,"Xeon","good
",1725806104,"upvote",1,0,0,0,0
"76561199527493486",NA,"Dexter Morgan","fun
",1712925289,"upvote",1,0,0,0,1
"76561198219647209",NA,"Frog Magician","Jesus christ this game is so good.",1583065023,"upvote",1,0,0,0,1
"76561198071923254",NA,"Nick","Fun game if you have friends to play with you.",1484596075,"upvote",0,0,1,0,0
"76561198798886564",NA,"WrongB STALKER","Wery good GAME !",1528393718,"upvote",1,0,0,0,0
"76561198071457423",NA,"Aksxell ★","this games is quite a glitchi. but when it doesn't gltich its kinda cool game to play",1406665941,"upvote",1,0,0,0,0
"76561198422740989",NA,"hydra","niceu",1672966812,"upvote",1,0,0,0,0
"76561198067140130",NA,"HE11SWINTER","[h1] A great game[/h1]

A game to not miss, the game made by an indie studio that despite being a bit sketchy and time consuming in parts just makes you want more. the lighting effects etc are very off. but the fear is spot on.
Being stalked by cannibals or being stupid enough to hunt them never leaves you with a resting heart rate. a fantastic game all round, look past its faults and you have a gem.",1675986480,"upvote",1,0,0,0,1
"76561199120903080",NA,"Mr. Para","You can get freaky with the canibals.",1736010754,"upvote",0,0,0,0,0
"76561198073048042",NA,"Icicleman","If it moves, kill it.",1525211267,"upvote",0,0,0,0,0
"76561199065047700",NA,"Gerald","approve
",1625151913,"upvote",1,0,0,0,0
"76561198845506810",NA,"StJimmy","Must murder",1605053835,"upvote",0,0,0,0,0
"76561198263028070",NA,"Brenne ;)","nice
",1608701365,"upvote",1,0,0,0,1
"76561197989611402",NA,"Bone Detector","So much more to this game than what I expected.  The mystery of the island is engrossing, and unfolds with a slow burning tension.  The AI is fantastic in the way that it stalks you, prods you, intimidates you, and traps you.  I found myself making my own maps and building multiple bases for peace of mind in case I got stranded somewhere strange when night fell.",1585784746,"upvote",1,1,0,1,0
"76561199129571050",NA,"yoinky","broooooooo dude why did my tree house blow upp",1671724602,"upvote",0,0,0,0,1
"76561198069081632",NA,"Sherphen","Certainly one of the better building survival games. It does have it's fair share of bugs, none game breaking just a bit annoying. Not for the faint of heart, it's a bit spooky especially if you're in one of the game's many caves.",1630164702,"upvote",1,0,0,1,1
"76561199018461209",NA,"GhostBlanket","cvghk",1684758011,"upvote",0,0,0,0,0
"76561198039324027",NA,"Not Brock","incredibly bad",1614372563,"upvote",0,0,0,0,0
"76561198187303786",NA,"ANGELØX·Ð3v1L","First of all, this is NOT a survival game. It is more appropiate to define this as a horror story game with survival elements.

[hr][/hr]
Though I don't use to make long reviews, this time I'm making an exception.

[h3]Attention:[/h3] [u]Next, you will find some spoilers, so discretion is advised[/u]:

[b]Things I liked it[/b]
[list]
[*]Death mechanic: when you die by enemies (mainly) you don't watch a boring screen telling you which it's obvious. Instead, cannibals bring you to a cave where you can get back to game.

[*]Continuous threat: you can feel it in game everytime, because you are expose to encounter multiple enemies unexpectedly. And this is great!

[*]Unlike surface, caves can be clear of enemies so they won't respawn again (with some exceptions).

[*]Great atmosphere.

[*]Some curious items, like the cassette player.
[/list]

[b]Things could be better[/b]
[list]
[*]Game performance.

[*]Some bugs in game, and this is a 2018 game (final version)...

[*]Infinite loot, especially when you enter caves multiple times. This ""break"" a bit the ""survival experience"".

[*]No death penalty: if you die, you don't lose anything from your inventory, at least on singleplayer mode.

[*]If you are under attack, you can save and exit game to wipe the enemies. XD

[*]Construction is pretty basic: you just can build, but there is not option to remove structures (you have to destroy it), to change position, upgrade it, not even to recover some materials after destruction (no deconstruction).

[*]Light items can't be turned off, you need to destroy it, even the campfires!

[*]Despite of the expensive material requirement of some storage construtions, some of them have a poor storage capacity, and they take up too much space.

[*]Multiplayer is a pain (cheaters who ruin the game experience, or lack of active rooms).
[/list]

Anyway, I recommend to play it.",1711356656,"upvote",1,1,0,1,0
"76561198116723625",NA,"JCOpars","Good game, fun when playing with friends 10/10",1609593713,"upvote",1,0,1,0,1
"76561198027829003",NA,"Girthquake","Okay I'm going to start off by saying that this game is really buggy but if you can look past that, what you will find is a solid survival experience, that is similar to don't starve in execution, although there isnt a sanity mechanic or any magic of sorts like in Don't starve. It makes up for that in the horror elements, But now for the problems with the game.

The Forest has a lot of problems, there needs to be Tweaks to the AI to make it respond to player behaivor better, There needs to be better progression with the tools the stone axe being essentially the same as the plane axe excluding the ability to block attacks, the rusty axe is easliy duplicated just by switching to something else. The flare gun has infinite flares and it makes you essentially invincible. The spider mutants are immune to the bombs and resist fire. and thats about it for this review if i were to give it a score it would score about a 8/10 with me.",1404581711,"upvote",1,0,0,1,0
"76561198067751945",NA,"CharlieE433","Yes I do recommend this game, its brilliant!",1401482754,"upvote",1,0,0,0,0
"76561198844563821",NA,"DeadManWalking","Great game.. Love the mechanics and the way the game is played. Suggest playing with a few friends..",1574380505,"upvote",1,0,1,0,0
"76561198367902327",NA,"la muerte","yw",1646609266,"upvote",0,0,0,0,0
"76561198252241886",NA,"Kapitula","Masaker",1674333150,"upvote",0,0,0,0,1
"76561199078989954",NA,"Darkezeo","its hard at the start but once you learn the mechanics youll be unstopable
",1653128094,"upvote",1,0,0,0,0
"76561199065351064",NA,"Nic0","Good shit
",1627270495,"upvote",1,0,0,0,0
"76561198311053777",NA,"raft","it nice",1578492173,"upvote",1,0,0,0,0
"76561199085516339",NA,"Cmd3r A","Great game!",1619234709,"upvote",1,0,0,0,0
"76561198122847750",NA,"Lucastigou","good",1653726610,"upvote",1,0,0,0,0
"76561199096434975",NA,"nicki the man","one of the best game i have play in a long time",1730559655,"upvote",1,0,0,0,0
"76561198039580505",NA,"ÐÃЯЌŴĬŦČĦβŁÃÐĘ","A fairy good game Still need a little imprvemants",1441731539,"upvote",1,0,0,0,0
"76561198011297007",NA,"QcMetalHead","when i bought the game and first tried it, i thought it was awsome and made a positive review about it
but shortly after i realized that the game is actually BORING
graphically its awsome, the potential of the game is great, but even tho the game has everything to be awsome, it is just plain boring
and NO its not because its in alpha state, it is just BORING point. they may add plenty of stuff to craft, it wont change the fact that nothing happens in this game besides some indians or whatever that attack u once in a while and its just anoying...not scary not entertaining...just annoying and boring",1402147307,"downvote",1,0,0,0,0
"76561198004702169",NA,"Deep Space K9","Abandoned (in terms of bug fixing) and filled with critical problems. The dedicated server is nothing but a headache and a source of constant problems. While the premise is fun and the gameplay follows a familiar cycle, invincible trees, carts that glitch out and fall through the world permanently, maps randomly resetting themselves, and more, completely ruin the experience. I cannot recommend this game. Hopefully the sequel will have less problems, but this team could end up repeating the same mistakes. They haven't given us good reason to place our trust in them, as they have left this game in a broken mess. A true shame and lost potential.",1613045463,"downvote",0,0,0,0,1
"76561199190269016",NA,"bandith","naked woman ran at me and i was scared
Why should I save my son?
I can get another from a naked woman",1677218761,"upvote",0,0,0,0,0
"76561198892629892",NA,"aurelklot","yes",1698971360,"upvote",1,0,0,0,1
"76561198919652395",NA,"guy fieri flavortown sauce","one of the best games ever made",1641087676,"upvote",1,0,0,0,1
"76561199112755603",NA,"youngnazers","its lit
",1631478145,"upvote",1,0,0,0,0
"76561197986020026",NA,"CaptainHugeLoad","got this game because there are limited number of VR co-op games, and this delivers.

At first thought it was just another generic survival game, but this game is the definition of the iceberg meme. It's fun, scary, atmospheric with a great story, and isn't just a sloppy VR port. 10/10 worth the buy, especially if you have a VR",1655877062,"upvote",1,1,0,1,1
"76561198830422572",NA,"coidboi","I love this game so much. Literally can play for hours at a time and not run out of things to do",1600276971,"upvote",1,0,0,0,1
"76561198138835837",NA,"quadman444","i like it but you should start with a math
",1500914613,"upvote",1,0,0,0,1
"76561198355279981",NA,"MAKO","great game",1620334646,"upvote",1,0,0,0,0
"76561199109724904",NA,"RYUGABOYZ","TheBest",1737193046,"upvote",1,0,0,0,0
"76561198116429288",NA,"Don Rickles","This is a very fun game! The building and the suspense from surviving against cannibals and also the mutants! I would highly recommend getting this game with friends. Playing with friends makes the game a lot more fun in my opinion.",1468120202,"upvote",1,1,1,1,0
"76561198234079008",NA,"6LustLord9","good shit",1653401763,"upvote",1,0,0,0,0
"76561199534900971",NA,"Kebun","haha spider girl go boom",1730532225,"upvote",0,1,0,0,0
"76561198083034743",NA,"PlayboiCarti","Good survival game to say the least.

It has loads of bugs to be honest,and it can get a little bit flustrating as i write this review after being killed 2 times in a row because of the cannibals hitting bugs.So you have to take it easy and calm.It's a good thing they introduced peaceful mode with the last update(0.03),and if you are new to the game i recomend playing on that mode and build a good base and some traps as they now come in a larger number than before.Speaking of a base the game construction system is unique and perfect as it is(i hope they will put more types of houses in future as they are only 4 now with the house boat that can't be built) and the trees chopping system will never get old :) Another thing that i hope they introduce is more animals that you can hunt instead of rabbits,lizards and fish,you are in a Forest why only so little variety of food you can gather? Another thing that i don't like is the way that cannibals are in this stage they really need to improve the way that they react and attack you.

I recomend this game to anyone that wants to be a survivor,it is a relaxing,fun and entertaining game if you play it on peaceful or even normal [spoiler] and when cannibals are cannibals not bombs that trow you 100 meters in the air. [\spoiler]",1404588569,"upvote",1,1,0,0,0
"76561198221824504",NA,"™Les Goh","please use better graphic cards guys",1645909652,"upvote",0,0,0,0,0
"76561198997706963",NA,"AlexCB","The Forest looks brilliant",1669443490,"upvote",1,0,0,0,0
"76561199098075712",NA,"gimmehead","the only bad thing is that when you die you die unless you dont fall into a huge pit",1638842636,"upvote",0,0,0,0,0
"76561198068198438",NA,"TheIonBull","Playing with friends and this is fantastic. Playing solo and your sadistic but I respect that",1661035146,"upvote",1,0,1,0,1
"76561198865243581",NA,"spidabenz","very fun with friends. just don't use hacks. 10/10.",1666751979,"upvote",0,0,1,0,0
"76561199122362542",NA,"Cicero","pog",1623692175,"upvote",0,0,0,0,1
"76561198294697122",NA,"Bhagwa Hajmola","Gave me shit ton of nostalgia but the only problem is that singleplayer isnt as enjoyable as coop.Singleplayer is still pretty good but i would recommend playing with a friend",1529413460,"upvote",1,0,1,0,0
"76561199138874120",NA,"ladyaholthaus","GULPPPPPP",1703726786,"upvote",0,0,0,0,0
"76561198826580014",NA,"Balisticon","g",1630031687,"upvote",0,0,0,0,1
