"user_id","reviewer_id","username","review_text","timestamp","review_vote","gameplay","storyline","sociability","scariness","sequel_purchased"
"76561198146611594",NA,"Koalaa","Very good graphics and one of the best story's ever. If you want to play a survival alone or with friends, would recommend 100%.",1600626208,"upvote",1,1,1,0,1
"76561199071541219",NA,"SpeedDemon","It's a pretty good game just dont get too scared",1645134309,"upvote",1,0,0,0,0
"76561198856666589",NA,"Bricheta agentul tau imobiliar","the best survival game <3",1636845679,"upvote",1,0,0,0,0
"76561199031826226",NA,"hillo6243","good monkey",1613010556,"upvote",0,1,0,0,0
"76561199081054569",NA,"TTE","6 bosses in 3 days, 5 spiders 1 big bulky man",1724695545,"upvote",0,0,0,0,0
"76561198966385707",NA,"kfcandkoolaid","too colddddd",1710974762,"upvote",0,0,0,0,0
"76561198255855965",NA,"Wyatt On Saturn","100% great game to play with friends it was pretty fun to play",1577989643,"upvote",1,0,1,0,1
"76561197993564031",NA,"I Have Coffee Poops","Picked up a rock and it gave me a flare  gun.

10/10",1401751534,"upvote",1,0,0,0,0
"76561198122130307",NA,"LilNjiN","Fantastic EA game with lots of potential. Needs a proper cheat system/consolecommand for resources to not only make the game fun, but also people will be able to find bugs quicker. I have plenty of ideas for crafting on the game, but with how long it takes to chop down trees/blow them up/glitch/etc. Im discouraged from playing much more with my playstyle and I speak for more than myself saying this. Game is currently too focused on gathering resources, thats the main thing to do in this game. Therefore nobodys going to find combat glitches or in depth building glitches that you would if people could just play the game in a debugging mode for example, theres already different modes for different playstyles so why not add a godmode or whatever you want to call it. Think about people who just get into the game and try to decide if its a keeper or a refund. Most of your first hours in game will typically be building stuff, you most likely won't explore much in the time it would take for a refund to become invalid. Therefore newcomers are of course scared of a 2+ year old game STILL in alpha with all the moneygrabs coming from EA. The graphics are crazy good for a $15 game, same can be said about AI even if it were a $60 game. Great online, hit detection, and some bugs can be avoided. We just need a little more freedom guys.",1470236502,"upvote",1,0,0,0,0
"76561198073374764",NA,"Trash","Basically starts out like the show Lost.  Plane goes down, nobody has seatbelts on because they live dangerous.  Plane snaps in half, but you're such a badass you are the only survivor and you're doing pretty damn well.  A blue electric guy comes and takes the kid next to you while you stare at him, but you stay silent, because Social Darwinism is life and you are going to amount to more than that child would have.  You wonder around hopeless and ravage through people's luggage because when sh** happens, common sense goes out the window.  You run aimlessly with an axe and kill a few monitor lizards because wherever you are, they are abundant.  Soon after, a little bronze person appears and stares at you, naturally you're instinct in unrealistic situations is to kill him.  He hits ya once or twice and you are knocked out because you just 'cant even'.  You wake up in a cave in which an Octo-lizard is giving birth and the babies kill you. Days survived: 0
10/10 overall.  Would absolutely recommend to everyone",1419999132,"upvote",1,0,0,0,1
"76561199251666735",NA,"H.757","this game gives you depression",1708967525,"upvote",0,0,0,0,0
"76561199207131515",NA,"raYman","very very very shit",1695206217,"upvote",0,0,0,0,0
"76561199207768588",NA,"bouvier.ij","fun game but a little hard when its the first time you played the game and have never seen a play through so you have to figure things out for your self and as the days go on more and stronger cannibals come and attack you so its even harder to explore and figure everything out. but either then that its an amazing game and good story.",1642444639,"upvote",1,1,0,0,0
"76561198168771391",NA,"SuperZhu","良心游戏。安装包没超过1G。效果却和方舟差不多。优化好进地图快。剧情有内涵。its a good game.",1486369320,"upvote",1,1,0,0,0
"76561198152955827",NA,"Cooter Scooter","great game
",1576432044,"upvote",1,0,0,0,0
"76561198300841588",NA,"Wammy","Game is alright, buy on sale. A requirement is for you to have a mouse-and-keyboard/controller; I tried playing it without them but my computers wont work, kinda weird.
If you enjoy the horror aspect more in games then it is recommended you play it solo; if you are looking for a game to spliff some ganja on wiff da homies while playing, having fun and screaming as you run away from generic cannibals then this might do the trick!

Honestly only writing this review so I can find out how many hours I got on this since it just disappeared from my played games listing, definitely do not listen to what I'm saying; find some other review. Or just go outside or something, people be looking worse than the mutants in this game nowadays.",1608833348,"upvote",1,0,1,1,0
"76561198385746974",NA,"IamFiery","Well worth 14.99. This game has great potential and I can't wait to see the finished product. Give the game a try if you like survival games. Very well done.",1495207688,"upvote",1,0,0,0,0
"76561198108248207",NA,"Roberto Musso","I can't really enjoy this game as many  of you do, or as you see on a YouTube Channel. But with my 15/20 Frames Per-Second i can say that i LOVE This game, Every update gives you more difficulty, Challenges, ""Objectives"" (Like, ""I WANNA TRY TO MAKE A TREE-HOUSE WITH A BIG WALLS!!!""), Etc

I know that sometimes it can be annoying to loose all your stuff because of an Update... But you have too many ways to save your map/game... (Simply make a back-up of the map, Don't update the game or Modifications (MODS))

I can't say much, Just. BUY IT!
",1427138013,"upvote",1,0,0,0,1
"76561198029972041",NA,"Kroymk de Yoitsu","still feel unfinished",1561819025,"downvote",0,0,0,0,0
"76561199134909893",NA,"no1","canaballs are naked and oiled up waitng for you in the bed room",1717353386,"upvote",0,0,0,0,0
"76561198081008128",NA,"hatalmasfaszu janos","The Forest is a perfect example of what Early Access should look like (and especially pleasing for a Unity game), often updated in a manner that consistently adds more content to the game alongside numerous bug fixes, excellent execution of updates by their deadlines for as long as the mind can remember. Even in its currently unfinished (as of posting) form, this game has everything necessary to be a full game, but it wont be dropped there. Plenty of exploration, plenty of crafting and collecting, building, and so much more.

Honestly a 10/10 from me, I'll see to adding detail to this review at a later time.",1512297739,"upvote",1,1,0,0,0
"76561198102506919",NA,"thrawn4all","A very fun survival game, especially if you play with friends.
Nice atmosphere (weather etc.), solid crafting (but not too much) and a mystery to solve.
We finished after 39 hours, and I am stunned.",1647111954,"upvote",1,0,1,0,0
"76561198053647103",NA,"GrauBlitZ","LOST with cannibals",1625076407,"upvote",0,0,0,0,0
"76561198074523554",NA,"FlappableCrab","Outstanding game, full of exploration and fun, slight bugging game play in parts but didn't ruin the game.
will be playing through to try and get all achievements.",1595152655,"upvote",1,0,0,0,0
"76561198840057106",NA,"nope","not that fun for me honestly. I'll be refunding it.",1625835784,"upvote",0,0,0,0,0
"76561198043258018",NA,"DrFeelWorse","""A unique, horror-survival experience with some interesting features on building structures.""",1418504739,"upvote",1,0,0,0,1
"76561198294124876",NA,"Islandj","Awesome game, so much fun with friends. Too bad it seems to be abandoned.",1561836778,"upvote",1,0,1,0,0
"76561198805374692",NA,"Flavor_Town","Very fun when you know what your doing, best to have friends not just randoms. (Friend bought game for me)",1672811928,"upvote",1,0,1,0,0
"76561199209697948",NA,"mitehh","nice game
",1735240734,"upvote",1,0,0,0,0
"76561198954252715",NA,"Abracadabra","mid game",1659734734,"upvote",0,0,0,0,0
"76561198090027880",NA,"Mayonnaise","Great game. Cannibalistic fun for the whole family",1640720371,"upvote",1,1,0,0,0
"76561198023821379",NA,"Pegmode","This is easily the best survival game I've played. Extremely unique and rewarding. I wouldn't recommend reading anything about this game and playing it completely blind.",1673845502,"upvote",1,0,0,0,0
"76561198399918662",NA,"QuintardFigglebottom","Very fun to play with friends",1624939914,"upvote",0,0,1,0,0
"76561198842673860",NA,"luizplay013","This game is simply wonderful!!!! Naked people trying to kill me, so incredible",1735261806,"upvote",1,0,0,0,0
"76561198128441111",NA,"Big Peanut Grug Nut","I like pretty much every aspect of the game. However, there is one large problem. The game is full of glitches. When I finally reached the ending boss (with my friends), I was teleported away from the fight scene and into the obelisk. I was stuck inside the obelisk and I could not move or get out. I missed the ending because of this and I am very disappointed. This has also happened in another circumstance: while entering caves. In this situation I teleported out of the surface and into some void. This has also happened to another friend of mine.",1588981936,"upvote",1,0,0,0,1
"76561198332013831",NA,"Kopiko","If you love open-world survival with friends? I highly Recommend this game. THIS GAME IS So fun and creepy, and I would not recommended this for children.",1630333754,"upvote",1,0,1,1,1
"76561198827016865",NA,"Swag","m",1609133237,"upvote",0,0,0,0,1
"76561199058405826",NA,"Alagator19@","AMAZING SO FUN! lots of cool crafting and amazing features I really recommend this game I bet you will have so much fun! Shh dont get scared",1619947456,"upvote",1,0,0,1,1
"76561198105539917",NA,"Lesbian Opossum","Now that the game has a completed story,  my review can be better than what it was. While I personally found the story to be a little lack luster, it still had some charm within its eerie moments. The cannibals are a unique enemy that brings a tinge of fear when you begin playing the game, especially when you're alone. However, in multiplayer, the cannibals are not scary, they are annoying, and the big mutants are nothing. Perhaps the AI can be tweaked, and maybe some more monsters? All that said, the game is still fun, if a bit tedious later-game.",1424025843,"upvote",0,1,1,1,1
"76561197963700814",NA,"Gorrik","Pretty fun with friends. Lots of crafting, gathering, defending, and exploration",1656279554,"upvote",1,0,1,0,0
"76561199206289624",NA,"Spongboy Gaming","i hate them tree people",1660410913,"upvote",0,0,0,0,0
"76561199078566681",NA,"Micaw","This game is horrifying but somehow made me enjoy it",1626323185,"upvote",1,0,0,1,0
"76561199186401814",NA,"Fun Police",":) make me happy",1659854105,"upvote",1,0,0,0,1
"76561199014783258",NA,"Shockwave","It's just a great game all around.",1673732949,"upvote",1,0,0,0,1
"76561198152441686",NA,"maniax","Deforest(ation)",1682600229,"upvote",0,0,0,0,0
"76561198020047416",NA,"TheDevilUNo","This game is SO good! I didn't have any expectations, but now I'm absolutely hooked! It's been a long time since I've enjoyed a game this much!",1727954464,"upvote",1,0,0,0,1
"76561198009347258",NA,"Cberg8866","I'm not big into survival games, but I love this one, can't wait for the sequel",1611823622,"upvote",1,0,0,0,1
"76561198852168274",NA,"Cap'n Cook","Tek sefer oynamal?±k oyun ilk oynad?±?ü?±nda her≈üeyi yap?±can sonra bi≈üey yapas?±n gelmiyor ilk oynad?±?ü?±mda in≈üaat m√ohendisi gibi i≈üler √??±karm?±≈üt?±m sonras?± gelmedi hileyle lobilerde gezdim miss gibiydi o zamanda",1574275786,"upvote",1,0,0,0,1
"76561197991302642",NA,"Silverpoes","Awsome game! You gotta play it in VR!
I played about 5 hours normal and changed to VR and man what a difference, so much more immersive.
Holding the katana, jumping in the ocean is scary as hell.",1615478006,"upvote",1,1,0,1,1
"76561199229092285",NA,"soofy","great survival game to play with friends and amazing story",1675856727,"upvote",1,1,1,0,0
"76561198059155899",NA,".Antho","Them bitches gon' EAT ME",1409507016,"upvote",0,0,0,1,0
"76561198245061934",NA,"Baconpopsicle","i love to get lost in the forest.",1480109032,"upvote",1,0,0,0,1
"76561198108302347",NA,"[PBS] Oxygen-Di-Hydrogen","great story",1544941607,"upvote",0,1,0,0,0
"76561198278652233",NA,"ringedstingray","I be cumming on da monsters",1613427401,"upvote",0,0,0,0,0
"76561198271361391",NA,"Henkes Änglar","gabbe suger balle",1619702517,"upvote",0,0,0,0,0
"76561198983364290",NA,"south","canabalism
",1610228680,"upvote",0,0,0,0,0
"76561198247886320",NA,"Binky","good fucking game man creaters need some big money for this",1593518606,"upvote",1,0,0,0,1
"76561199092115670",NA,"slepa CS.PRO","when you play it more it becomes booooooooooooooooooooring
",1651328580,"downvote",0,0,0,0,0
"76561198013790683",NA,"AncientGatekeeper","[b] Review was originally written whilst the game was still in early access on November 22nd 2017. [/b]

Have you ever wanted to:
[list]
    [*] Build a massive encampment solo or with your friends?
    [*] Scavenge resources to protect yourself in the unknown?
    [*]Eat a fellow human? [i] Sarcasm included. Don???t do this [/i]
    [*] Feel like Samuel L. Jackson in [i] Snakes on a Plane [/i] while fighting mutant creatures?
    [*] Survive an epic plane crash?
[/list] If you answered yes to the following questions, then this game is for you!",1511383523,"upvote",1,0,1,1,1
"76561198833541333",NA,"BaklaÅ¾Ã¡nek","very good",1669303848,"upvote",1,0,0,0,0
"76561198319764451",NA,"HotWyre","very cool",1734215160,"upvote",1,0,0,0,0
"76561198007664683",NA,"brocku","i pooed when women with honkers killed me",1548481821,"upvote",0,0,0,1,1
"76561198364083292",NA,"-Namiyume-","sorry guys i forgot to turn on air plane mode, but this forest is nice, i wonder if the locals are nice",1610594476,"upvote",1,0,0,0,1
"76561199222795092",NA,"Geekzzy","mike",1652861366,"upvote",0,0,0,0,1
"76561199114248917",NA,"ScollyDaLolly","You got to love the chicks in this game, put them on a pole and you are set. 
Love it! 11/10",1668617671,"upvote",1,0,0,0,1
"76561198129033332",NA,"Minty","The game is great its scary i wish i play it more than do cause this game is just one hundred precent awesome and 100% scary",1491747030,"upvote",1,0,0,1,1
"76561198358006000",NA,"AlcaTraZ1518","Better with friends!",1701532234,"upvote",0,0,1,0,0
"76561199024277251",NA,"King Von's Disciple","scarie game definitly recamend bilding cabin so gud :bartenderlmr:",1683273876,"upvote",1,0,0,1,1
"76561198399889569",NA,"totz","the forest",1666807285,"upvote",0,0,0,0,1
"76561198038552254",NA,"Gold Man Mask","Best realism-leaning sandbox survival game I've played. I'm not normally into horror games but I managed to play this one with a group of friends - and it was definitely worth it. Cue hilarious glitch builds and endless jump scares. 

and the glitch jumping has a learning curve.",1594756343,"upvote",1,0,1,1,1
"76561199106204092",NA,"Vars","If you like adventure and horror games i 100% recomend",1630814156,"upvote",1,0,0,1,0
"76561199154484207",NA,"ã-( Í¡à²¥ÊÌ¯à²¥;)'\_XXXX","Its A forest",1687413010,"upvote",0,0,0,0,1
"76561199495746203",NA,"27 mordad","Timmy forgive me",1727724809,"upvote",0,1,0,0,1
"76561199231481115",NA,"Turtle_boi","The ppl i was playing with created a dystopian government and our leader only ate legs, fun time",1717784979,"upvote",1,0,1,0,0
"76561198006062572",NA,"Dr.Torangon","Great with friends",1635897088,"upvote",0,0,1,0,1
"76561198009004334",NA,"atris13","This can be a fun game, but I think you have to play with friends. It's worth noting that I played as a guest with others and had no idea this game had an actual story. 
Potential Spoiler- As a guest, you get a slightly different intro, so I had no idea why I should find this Timmy kid on my objective list, it wasn't until I played some solo that I saw an alternative perspective and realized. I think this is a neat dynamic, but the lack of awareness for the game made it difficult to follow and I just thought it was a ""Rust"" like game.
This lack of story created an environment where we spent most of our play time cutting down forests and building bases, zip-lines, and other intricacies before one of my party started reading online... Then it all changed. We went from trying to manage our village to exploring and achieving goals. These goals and my companions understanding of the game gave us purpose and this is when I started to enjoy the game...
Until we ran into several glitches and issues (destroyed points for one do not mean everyone sees it destroyed or your location may not match up with some locations of items- reloading fixed many issues by resetting values. Another issue was achievement tracking in the system didn't register so for some doing this, you may have to host a separate game to get those that don't register correctly). We worked through them, but these issues can severely disrupt the enjoyable nature of the game.
One key takeaway for those willing to brave the game- guest saves are separate from the host... so if the guest saves and the host reverts their save, the guest maintains everything. This is nice for guests.
If it weren't for the multiple bugs, I would definitely rate this more favorably, but it's still an enjoyable game with a good group.",1642214814,"downvote",1,1,1,0,0
"76561198094737503",NA,"MooMoo!","bad.",1599703514,"downvote",0,0,0,0,1
"76561199014576739",NA,"ZwarteRakker","yes 10.5/10
⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃
",1625338090,"upvote",0,0,0,0,1
"76561198823869438",NA,"ciggacore","good",1618751391,"upvote",1,0,0,0,0
"76561197984545174",NA,"Proximity","Finished the game with 3 player co-op. One of the best survival experiences I've had. Fantastic game.",1632289903,"upvote",1,0,1,0,0
"76561199115337486",NA,"molly66548","gAmE fUn. but its really laggy on my pc. i have a gaming pc but this game dosent seem to fun the fast. but eaither way its fun",1613541506,"upvote",1,0,0,0,0
"76561198002291822",NA,"Karbuster","I have played for 20 minutes and have already had 4 heart attacks..
 Played for 5 minutes before being scared so bad i screamed (6' full grown man) by the sound of something RUNNING UP BEHIND ME never have i cursed the day i installed surround sound, i knew exactly where he was coming from and somehow that creeped me out even more

i walked towards him and he ran away

so i went back to the plane and grabbed the axe

3 minutes later he came back with friends
i killed them all

5 minutes later some insane guy came sprinting at me and then ran and jumped into the trees

right after he left more insane people came, i was outnumbered and terrified so i quit (im not proud of that) will play again later after my heart rate subsides

5/5 atmosphere
5/5 fighting
5/5 creepout factor

some horror games are creepy because you cant fight back, this is creepy because of what you can do",1465532868,"upvote",1,0,0,1,0
"76561199039454814",NA,"TeamN","
bo.
i t
his is fun",1625795238,"upvote",1,0,0,0,1
"76561199486770606",NA,"ItsDarkGosuto","If you like open world survival games with crafting and building, this is definitely the game for you.",1689208809,"upvote",1,0,0,0,1
"76561198144720108",NA,"It's That Shrimple","most survival games get lack luster after a couple hours. but this game. this peice of survival art. just does not get boring. the more i play the more i get attached and the story, the weapons, the crafting. it all makes sense in a way that makes you want to look for the next adventure.",1626466773,"upvote",1,1,0,0,1
"76561198409484725",NA,"Breadings","Very nice game! Recommended 10/10",1737552420,"upvote",1,0,0,0,0
"76561198016481500",NA,"123","the game is boring poor items poor crafting bugs and don't have challenges is sooooo easy to containg the fuckers  enemiges , really im a user hates the early early early access plz add many things ... actually the game dont woth a buy... buy 7 days to die is better",1420313984,"downvote",0,0,0,0,0
"76561199132595193",NA,"GTX 1650 TI","ay yo what's up #logang today we're going to be heading in the #japanesesuicideforest here in japan, but first of all make sure to smash that like button, share this video, and subscribe for more vlogs like this one right here, also make sure to follow me on twitter, instagram google +, and like my page on facebook and pintrest. before heading in here i just wanna say suicide is not a joke but is that a dead body i'm not fucking with ya'll let's get the camera in there. as you can see this person is dead if you don't want to end up like him make sure you stay subscribed you know he probably ain't have no friends but if your in the #logang you know logan is your best friend haha chilling anyways thanks for watching guys and i won't be monetizing this video but make sure to check out my merch in the description, and dont forget to like share and subscribe and peace out #logang haha",1736122041,"upvote",0,0,0,0,0
"76561199013300968",NA,"Grasu","cool game, don't play it anymore",1674921576,"upvote",1,0,0,0,0
"76561198239915234",NA,"Sf.  DeMMoN","VERY NICE GAME i like it",1637867187,"upvote",1,0,0,0,1
"76561198815819454",NA,"Krystal","I started with my friends and built a separate civilization for myself. I'm thinking of joining the cannibals (I wonder how my friends taste...)",1674932646,"upvote",1,0,1,0,1
"76561198362914967",NA,"Denisaa","i have to write something...",1625602036,"upvote",0,0,0,0,0
"76561198965218625",NA,"Hyperboom_791","fun",1611015377,"upvote",1,0,0,0,0
"76561198204779268",NA,"GandalfTheGrey","God damn, I wish I had friends to play this game with, I wish I had friends in general.",1601170970,"upvote",1,0,0,0,0
"76561198270327576",NA,"Ares","I like the game. it's fun. good building. Very spooky",1673201256,"upvote",1,0,0,1,1
"76561198139455470",NA,"SKY 1991","gr8",1594146192,"upvote",1,0,0,0,1
"76561197969381040",NA,"Zax","Lots of fun! Set up a dedicated server so you and your friends can make a cool world without worrying about the host being on.",1642112296,"upvote",1,0,1,0,1
"76561198442680847",NA,"heem","The Forest is an eerie open world filled with deadly AI enemies elevates The Forest above a good number of survival horror experiences out there, especially because of its interesting story, inspired by horror movies like The Descent. Everything is here to remind you that the surrounding nature will do everything to destroy your morale and your life. Oppressive, stressful, but so exhilarating. In a genre that is filled to the brim with many different titles all competing to be the best, The Forest certainly sets itself apart. It's hard, terrifying, and grim but also rewarding in its own right. Each death taught me a new lesson such as; how many damages each cannibal does, how fast some of them are, and how some are them are ""fakers"" too. There's a ton of customization and crafting to be done, and the areas that can be explored are very well made. The best part of this is that there is no single right way to play as you can tackle the game's happening's in any way you want. Anyone who likes crafting, survival, and possibly being eaten by cannibals (or eating the cannibals) should give this game a whirl. 8/10 would fu*k Megan.",1595745318,"upvote",1,1,0,1,1
